t_stamp,P1_STATE,LIT101.Pv,FIT101.Pv,MV101.Status,P101.Status,P102.Status,P2_STATE,FIT201.Pv,AIT201.Pv,AIT202.Pv,AIT203.Pv,MV201.Status,P201.Status,P202.Status,P203.Status,P204.Status,P205.Status,P206.Status,P207.Status,P208.Status,LS201.Alarm,LS202.Alarm,LSL203.Alarm,LSLL203.Alarm,P3_STATE,AIT301.Pv,AIT302.Pv,AIT303.Pv,LIT301.Pv,FIT301.Pv,DPIT301.Pv,MV301.Status,MV302.Status,MV303.Status,MV304.Status,P301.Status,P302.Status,PSH301.Alarm,DPSH301.Alarm,P4_STATE,LIT401.Pv,FIT401.Pv,AIT401.Pv,AIT402.Pv,P401.Status,P402.Status,P403.Status,P404.Status,UV401.Status,LS401.Alarm,P5_STATE,FIT501.Pv,FIT502.Pv,FIT503.Pv,FIT504.Pv,AIT501.Pv,AIT502.Pv,AIT503.Pv,AIT504.Pv,PIT501.Pv,PIT502.Pv,PIT503.Pv,P501.Status,P501.Speed,P502.Status,P502.Speed,MV501.Status,MV502.Status,MV503.Status,MV504.Status,PSH501.Alarm,PSL501.Alarm,P6_STATE,LIT601.Pv,LIT602.Pv,FIT601.Pv,FIT602.Pv,P601.Status,P602.Status,P603.Status,LSH601.Alarm,LSL601.Alarm,LSH602.Alarm,LSL602.Alarm,LSH603.Alarm,LSL603.Alarm
19-Feb-2026 09:30:37,1,764.683,0.0,1,1,1,1,0.0,109.2989,9.545502,195.437073,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.26486969,236.353165,29.0991726,718.485657,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.85724,0.0,0.0,277.774933,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.716227,367.162262,160.952316,19.764164,40.64663,25.0216255,38.4837227,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,492.982574,549.3463,0.0,0.9936565,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:30:38,1,764.683,0.0,1,1,1,1,0.0,109.2989,9.540375,195.437073,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.26486969,236.353165,29.0991726,718.485657,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.62653,0.0,0.0,277.774933,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.71142,367.213531,160.952316,19.764164,40.64663,25.0216255,38.4837227,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,492.982574,549.2502,0.0,1.00246692,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:30:39,1,764.683,0.0,1,1,1,1,0.0,109.2989,9.533325,195.437073,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.26486969,236.353165,29.0991726,718.485657,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.1264,0.0,0.0,277.774933,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.708857,367.213531,160.952316,19.8410664,40.64663,24.9255123,38.4837227,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,492.982574,549.0579,0.0,0.995578766,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:30:40,1,764.683,0.0,1,1,1,1,0.0,109.2989,9.52948,195.437073,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.26486969,236.353165,29.0991726,718.485657,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.01105,0.0,0.0,277.774933,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.708857,367.213531,160.952316,19.8410664,40.64663,24.9255123,38.4837227,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,492.982574,549.0579,0.0,0.992695332,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:30:41,1,764.683,0.0,1,1,1,1,0.0,109.2989,9.523712,195.437073,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.27028,236.353165,29.0991726,718.9663,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.01105,0.0,0.0,277.774933,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.706293,367.213531,160.952316,19.8410664,40.64663,24.9255123,38.4837227,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,493.431183,549.0579,0.0,0.998302,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:30:42,1,764.683,0.0,1,1,1,1,0.0,109.2989,9.516983,195.437073,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.27028,236.378769,29.0991726,718.9663,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.16486,0.0,0.0,277.774933,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.70405,367.213531,160.952316,19.8410664,40.64663,24.9255123,38.4837227,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,493.847717,549.0579,0.0,0.9962195,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:30:43,1,764.683,0.0,1,1,1,1,0.0,109.2989,9.513458,195.437073,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.271112,236.4812,29.0991726,718.9663,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.16486,0.0,0.0,277.774933,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.70405,367.213531,160.952316,19.8410664,40.64663,24.9255123,38.4196358,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,493.847717,549.0579,0.0,0.990612864,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:30:44,1,764.683,0.0,1,1,1,1,0.0,109.2989,9.508331,195.437073,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.271112,236.558044,29.0991726,718.9663,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.16486,0.0,0.0,277.774933,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.702448,367.213531,160.952316,19.8410664,40.64663,24.9255123,38.3395271,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,493.847717,549.21814,0.0,0.9858072,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:30:45,1,764.7615,0.0,1,1,1,1,0.0,109.2989,9.503845,195.437073,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.271112,236.558044,29.0991726,718.9663,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.35712,0.0,0.0,277.774933,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.698282,367.213531,160.952316,19.8410664,40.6145859,24.9255123,38.3395271,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,493.847717,549.21814,0.0,0.99910295,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:30:46,1,764.957764,0.0,1,1,1,1,0.0,109.2989,9.501282,195.437073,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.271112,236.558044,29.0991726,718.9663,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.01105,0.0,0.0,277.774933,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.6970005,367.213531,160.952316,19.8410664,40.6145859,24.9255123,38.3395271,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,493.847717,549.21814,0.0,0.99910295,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:30:47,1,764.957764,0.0,1,1,1,1,0.0,109.2989,9.497116,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.271112,236.558044,29.0991726,719.1265,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.31866,0.0,0.0,277.774933,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.6970005,367.213531,160.952316,19.8410664,40.6145859,24.9255123,38.3395271,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,493.270966,549.089966,0.0,0.9952584,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:30:48,1,764.957764,0.0,1,1,1,1,0.0,109.2989,9.497116,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.271112,236.558044,29.0991726,719.727356,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.31866,0.0,0.0,277.774933,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.6970005,367.213531,160.952316,19.8410664,40.6145859,24.9255123,38.3395271,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,493.270966,549.089966,0.0,0.9952584,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:30:49,1,764.957764,0.0,1,1,1,1,0.0,109.2989,9.493912,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.271112,236.558044,29.0991726,719.727356,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.54932,0.0,0.0,277.774933,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.6970005,367.213531,160.952316,19.8410664,40.6145859,24.9255123,38.3395271,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,493.623444,549.089966,0.0,1.00663185,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:30:50,1,764.957764,0.0,1,1,1,1,0.0,109.2989,9.493912,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.271112,236.558044,29.0991726,719.727356,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.16486,0.0,0.0,277.774933,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.6970005,367.213531,160.952316,19.8410664,40.6145859,24.9255123,38.3395271,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,493.238922,549.089966,0.0,1.00951529,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:30:51,1,764.957764,0.0,1,1,1,1,0.0,109.2989,9.493912,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.278603,236.558044,29.0991726,719.2066,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.54932,0.0,0.0,277.8262,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.700525,367.213531,160.952316,19.8410664,40.6145859,24.9255123,38.35555,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,492.982574,549.089966,0.0,1.0096755,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:30:52,1,764.957764,0.0,1,1,1,1,0.0,109.2989,9.497437,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.278603,236.558044,29.0991726,719.2066,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.31866,0.0,0.0,277.8262,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.702448,367.213531,160.952316,19.8410664,40.6145859,24.8614349,38.37157,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,492.982574,549.2822,0.0,1.00246692,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:30:53,1,764.957764,0.0,1,1,1,1,0.0,109.2989,9.502563,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.278603,236.558044,29.0991726,719.2066,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.35712,0.0,0.0,277.928741,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.706293,367.213531,160.952316,19.8410664,40.6145859,24.8293972,38.37157,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,492.982574,549.2822,0.0,1.00246692,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:30:54,1,764.957764,0.0,1,1,1,1,0.0,109.2989,9.505768,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.278603,236.558044,29.0991726,719.2066,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.35712,0.0,0.0,277.954376,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.709497,367.213531,160.952316,19.8410664,40.6145859,24.8293972,38.37157,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,493.3671,548.9618,0.0,1.00647163,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:30:55,1,764.957764,0.0,1,1,1,1,0.0,109.2989,9.510895,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.27485752,236.558044,29.0991726,719.2066,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.39557,0.0,0.0,277.954376,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.7111,367.213531,160.952316,19.8410664,40.6145859,24.8293972,38.37157,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,493.5914,548.9618,0.0,1.00022423,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:30:56,1,764.957764,0.0,1,1,1,1,0.0,109.2989,9.517944,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.27485752,236.558044,29.0991726,719.2066,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.0495,0.0,0.0,277.954376,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.71911049,367.213531,160.952316,19.8410664,40.6145859,24.8293972,38.37157,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,493.5914,549.0579,0.0,1.0122385,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:30:57,1,764.957764,0.0,1,1,1,1,0.0,109.2989,9.521149,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.27485752,236.558044,29.0991726,719.2066,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.31866,0.0,0.0,277.954376,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.723917,367.213531,160.952316,19.8410664,40.6145859,24.8293972,38.37157,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,493.847717,549.122,0.0,1.01239872,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:30:58,1,764.957764,0.0,1,1,1,1,0.0,109.2989,9.526276,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.27485752,236.558044,29.0991726,719.2066,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.16486,0.0,0.0,277.954376,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.730967,367.213531,160.952316,19.8410664,40.6145859,24.8293972,38.37157,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,493.9118,549.122,0.0,1.00390863,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:30:59,1,764.957764,0.0,1,1,1,1,0.0,109.2989,9.528198,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.27485752,236.558044,29.0991726,719.2066,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.24176,0.0,0.0,277.954376,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.734171,367.213531,160.952316,19.8410664,40.6145859,24.8293972,38.37157,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,494.072021,549.122,0.0,1.01624322,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:31:00,1,764.7222,0.0,1,1,1,1,0.0,109.2989,9.531723,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.27485752,236.7117,29.0991726,719.2066,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.35712,0.0,0.0,277.954376,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.74058,367.213531,160.952316,19.8410664,40.6145859,24.8293972,38.37157,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,494.072021,549.122,0.0,1.01768494,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:31:01,1,764.7222,0.0,1,1,1,1,0.0,109.2989,9.532684,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.27485752,236.7117,29.0991726,719.2066,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.54932,0.0,0.0,277.954376,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.748911,367.213531,160.952316,19.8410664,40.6145859,24.8293972,38.37157,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,494.007935,549.122,0.0,1.01880622,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:31:02,1,764.7222,0.0,1,1,1,1,0.0,109.2989,9.532684,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.270696,236.7117,29.0991726,719.2066,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.31866,0.0,0.0,277.954376,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.757563,367.213531,160.952316,19.8410664,40.5184555,24.8293972,38.37157,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,493.623444,549.122,0.0,1.00951529,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:31:03,1,764.7222,0.0,1,1,1,1,0.0,109.2989,9.532684,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.270696,236.7117,29.0991726,719.2066,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.434,0.0,0.0,277.954376,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.764612,367.1879,160.952316,19.8410664,40.5184555,24.8293972,38.37157,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,493.623444,549.122,0.0,1.00951529,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:31:04,1,764.8793,0.0,1,1,1,1,0.0,109.2989,9.523392,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.27028,236.7117,29.0991726,719.2066,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.58777,0.0,0.0,277.954376,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.7707,366.982819,160.952316,19.8410664,40.5184555,24.8293972,38.37157,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,493.623444,548.8977,0.0,1.01159775,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:31:05,1,764.8793,0.0,1,1,1,1,0.0,109.2989,9.517944,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.26653433,236.7117,29.0991726,719.2066,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.62622,0.0,0.0,277.928741,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.778391,366.982819,160.952316,19.8410664,40.5184555,24.8293972,38.37157,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,493.623444,548.8977,0.0,1.00567067,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:31:06,1,764.8793,0.0,1,1,1,1,0.0,109.2989,9.508652,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.26653433,236.7117,29.0991726,719.006348,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.74158,0.0,0.0,277.928741,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.779993,366.982819,160.952316,19.8410664,40.5184555,24.8293972,38.37157,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,493.623444,549.0259,0.0,1.022811,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:31:07,1,764.8793,0.0,1,1,1,1,0.0,109.2989,9.501923,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.26653433,236.7117,29.0991726,719.006348,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.74158,0.0,0.0,277.928741,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.788004,366.982819,160.952316,19.8410664,40.5184555,24.8293972,38.37157,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,494.104065,549.2822,0.0,1.02425277,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:31:08,1,764.8793,0.0,1,1,1,1,0.0,109.2989,9.489426,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.26653433,236.7117,29.0991726,718.6859,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.78,0.0,0.0,277.928741,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.788324,366.982819,160.952316,19.8410664,40.5184555,24.8293972,38.3395271,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,494.104065,548.929749,0.0,1.00919485,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:31:09,1,764.8793,0.0,1,1,1,1,0.0,109.2989,9.47821,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.26653433,236.7117,29.0991726,718.6859,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.93384,0.0,0.0,277.928741,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.793451,366.982819,160.952316,19.8410664,40.5184555,24.8293972,38.2914619,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,494.104065,548.929749,0.0,1.0098356,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:31:10,1,764.8793,0.0,1,1,1,1,0.0,109.2989,9.468597,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.26653433,236.7117,29.0991726,718.6859,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.78,0.0,0.0,277.928741,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.793772,366.982819,160.952316,19.8410664,40.5184555,24.8293972,38.2914619,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,493.78363,548.6093,0.0,1.027937,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:31:11,1,764.8793,0.0,1,1,1,1,0.0,109.2989,9.459306,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.26653433,236.7117,29.0991726,718.6859,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.78,0.0,0.0,277.928741,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.796015,366.982819,160.952316,19.8410664,40.5184555,24.8293972,38.2914619,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,493.78363,548.6093,0.0,1.02921855,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:31:12,1,764.8793,0.0,1,1,1,1,0.0,109.2989,9.44777,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.273193,236.7117,29.0991726,718.6859,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.81848,0.0,0.0,277.928741,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.797936,366.982819,160.952316,19.8410664,40.5184555,24.8293972,38.2914619,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,494.264282,548.7375,0.0,1.02585459,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:31:13,1,764.8793,0.0,1,1,1,1,0.0,109.2989,9.435273,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.273193,236.7117,29.0991726,718.6859,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.58777,0.0,0.0,277.928741,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.797936,366.982819,160.952316,19.8410664,40.5184555,24.8293972,38.2914619,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,494.328369,548.8016,0.0,1.0298593,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:31:14,1,764.8793,0.0,1,1,1,1,0.0,109.2989,9.424699,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.273609,236.7117,29.0991726,718.4056,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.31866,0.0,0.0,277.928741,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.797936,366.982819,160.952316,19.8410664,40.5184555,24.7653217,38.2914619,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,494.328369,549.1861,0.0,1.02505362,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 09:31:15,1,764.8793,0.0,1,1,1,1,0.0,109.2989,9.414446,195.642136,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.273609,236.7117,29.0991726,718.4056,0.000256221363,3.76464558,1,1,1,1,1,1,Bad Input,Bad Input,1,1007.51086,0.0,0.0,277.928741,1,1,1,1,1,Inactive,1,0.00269161747,0.00179326255,0.0014083155,0.0,8.789927,366.982819,160.952316,19.8410664,40.5184555,24.7653217,38.2914619,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,494.104065,549.1861,0.0,1.02505362,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
