t_stamp,P1_STATE,LIT101.Pv,FIT101.Pv,MV101.Status,P101.Status,P102.Status,P2_STATE,FIT201.Pv,AIT201.Pv,AIT202.Pv,AIT203.Pv,MV201.Status,P201.Status,P202.Status,P203.Status,P204.Status,P205.Status,P206.Status,P207.Status,P208.Status,LS201.Alarm,LS202.Alarm,LSL203.Alarm,LSLL203.Alarm,P3_STATE,AIT301.Pv,AIT302.Pv,AIT303.Pv,LIT301.Pv,FIT301.Pv,DPIT301.Pv,MV301.Status,MV302.Status,MV303.Status,MV304.Status,P301.Status,P302.Status,PSH301.Alarm,DPSH301.Alarm,P4_STATE,LIT401.Pv,FIT401.Pv,AIT401.Pv,AIT402.Pv,P401.Status,P402.Status,P403.Status,P404.Status,UV401.Status,LS401.Alarm,P5_STATE,FIT501.Pv,FIT502.Pv,FIT503.Pv,FIT504.Pv,AIT501.Pv,AIT502.Pv,AIT503.Pv,AIT504.Pv,PIT501.Pv,PIT502.Pv,PIT503.Pv,P501.Status,P501.Speed,P502.Status,P502.Speed,MV501.Status,MV502.Status,MV503.Status,MV504.Status,PSH501.Alarm,PSL501.Alarm,P6_STATE,LIT601.Pv,LIT602.Pv,FIT601.Pv,FIT602.Pv,P601.Status,P602.Status,P603.Status,LSH601.Alarm,LSL601.Alarm,LSH602.Alarm,LSL602.Alarm,LSH603.Alarm,LSL603.Alarm
20-Feb-2026 09:05:29,1.0,640.565735,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.876507,179.56933600000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.65814066,200.47378500000002,23.46501,811.9313,0.00025622136299999996,3.73263335,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.85724,0.000128049171,0.0,218.4568,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0025618034399999996,0.00153634418,0.0,8.862663000000001,307.715973,123.526016,11.4586,8.187003,0.0,5.9119459999999995,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.54446399999995,549.0579,0.0,0.951526642,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:30,1.0,640.605,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.862408,179.56933600000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.65814066,200.47378500000002,23.46501,811.8111,0.00025622136299999996,3.74543834,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.74188,0.000128049171,0.0,218.4568,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00153634418,0.0,8.863945,307.715973,123.526016,11.4586,8.187003,0.0,5.9119459999999995,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.54446399999995,549.0579,0.0,0.9439976999999999,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:31,1.0,640.605,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.849911,179.56933600000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.65814066,200.47378500000002,23.46501,811.8111,0.00025622136299999996,3.74543834,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.81879,0.000128049171,0.0,218.4568,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00153634418,0.0,8.865227,307.715973,123.526016,11.4586,8.187003,0.0,5.943989,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.6406,548.8016,0.0,0.952327549,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:32,1.0,640.605,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.831005000000001,179.56933600000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.65814066,200.243286,23.46501,811.8111,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1007.01105,0.000128049171,0.0,218.328629,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00153634418,0.0,8.86650848,307.844147,123.526016,11.4586,8.187003,0.0,5.943989,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.6406,548.8016,0.0,0.9534488999999999,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:33,1.0,640.605,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.815945,179.56933600000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.65814066,200.243286,23.46501,812.2517,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.85724,0.000128049171,0.0,218.25172400000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00115225813,0.0,8.86650848,307.844147,123.526016,11.4586,8.187003,0.0,5.943989,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.6406,548.8016,0.0,0.9470413329999999,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:34,1.0,641.1153,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.794796,179.56933600000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.65814066,200.243286,23.46501,812.2517,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.9341400000001,0.000128049171,0.0,218.25172400000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00115225813,0.0,8.860741,307.844147,123.526016,11.4586,8.187003,0.0,5.943989,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.6406,548.8016,0.0,0.9531284999999999,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:35,1.0,641.4293,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.776532000000001,179.56933600000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.65814066,200.243286,23.46501,812.2517,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.81879,0.000128049171,0.0,218.25172400000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00115225813,0.0,8.854332000000001,307.844147,123.526016,11.4586,8.187003,0.0,5.943989,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.6406,548.8016,0.0,0.9379105,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:36,1.0,641.5863,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.759229,179.56933600000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.65814066,200.243286,23.46501,812.2517,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.9726,0.000128049171,0.0,218.25172400000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00115225813,0.0,8.852089,307.844147,123.526016,11.4586,8.187003,0.0,5.943989,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.06384299999996,548.8016,0.0,0.9375901,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:37,1.0,641.5863,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.743207,179.56933600000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.65814066,199.9872,23.46501,812.2517,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1007.1264,0.000128049171,0.0,218.50807200000003,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00115225813,0.0,8.843117,307.844147,123.526016,11.4586,8.187003,0.0,5.943989,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.06384299999996,548.8016,0.0,0.940793931,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:38,1.0,641.154541,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.726866000000001,179.56933600000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.654395,199.9872,23.46501,812.2517,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.47272,0.000128049171,0.0,218.50807200000003,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00115225813,0.0,8.839272,307.844147,123.526016,11.4586,8.187003,0.0,5.943989,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.06384299999996,548.8016,0.0,0.9361484,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:39,1.0,641.154541,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.71340752,179.825684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.654395,199.9872,23.46501,812.2517,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.1651,0.000128049171,0.0,218.50807200000003,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00115225813,0.0,8.829019,307.844147,123.526016,11.4586,8.187003,0.0,5.943989,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.06384299999996,548.8016,0.0,0.9361484,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:40,1.0,641.154541,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.70059,179.825684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.65189838,200.243286,23.46501,812.2517,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.43427,0.000128049171,0.0,218.50807200000003,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00115225813,0.0,8.825173,307.7416,123.526016,11.4586,8.187003,0.0,5.943989,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.06384299999996,549.0259,0.0,0.9473617,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:41,1.0,641.154541,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.691938,179.825684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.65189838,200.320129,23.46501,812.2517,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.28046,0.000128049171,0.0,218.50807200000003,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00115225813,0.0,8.815560000000001,307.715973,123.526016,11.4586,8.187003,0.0,5.943989,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,475.679321,549.0259,0.0,0.9393521999999999,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:42,1.0,641.154541,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.682325,179.825684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.65189838,200.320129,23.46501,812.2517,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.47272,0.000128049171,0.0,218.50807200000003,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00115225813,0.0,8.80787,307.715973,123.526016,11.4586,8.187003,0.0,5.943989,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,475.679321,548.6093,0.0,0.9351872999999999,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:43,1.0,640.605,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.67848,179.825684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.65189838,200.320129,23.46501,812.2517,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.35736,0.000128049171,0.0,218.50807200000003,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00115225813,0.0,8.801461,307.715973,123.526016,11.4586,8.187003,0.0,5.943989,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,475.99975599999993,548.6093,0.0,0.9311825,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:44,1.0,640.3302610000001,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.67816,179.6206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.65189838,200.320129,23.46501,812.2517,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.5496199999999,0.000128049171,0.0,218.50807200000003,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00115225813,0.0,8.796335000000001,307.715973,123.526016,11.4586,8.187003,0.0,5.943989,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.448334,548.6093,0.0,0.9411143,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:45,1.0,640.3302610000001,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.67816,179.6206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.65189838,200.320129,23.46501,812.3718,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.6265300000001,0.000128049171,0.0,218.4568,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00115225813,0.0,8.792810000000001,307.715973,123.526016,11.4586,8.187003,0.0,5.943989,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.448334,548.7375,0.0,0.9415948390000001,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:46,1.0,641.1938,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.688092999999999,179.6206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.65189838,200.320129,23.46501,812.3718,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.9726,0.000128049171,0.0,218.40553300000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00115225813,0.0,8.790247,307.715973,123.526016,11.497052199999999,8.187003,0.0,5.8158164,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.448334,548.865662,0.0,0.926537037,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:47,1.0,641.3116,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.698988,179.6206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.65481138,200.320129,23.46501,812.3718,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.665,0.000128049171,0.0,218.40553300000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00115225813,0.0,8.788644999999999,307.715973,123.526016,11.497052199999999,8.187003,0.0,5.8158164,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.448334,549.1861,0.0,0.92573607,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:48,1.0,641.3116,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.710524000000001,179.6206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.655644000000001,200.320129,23.46501,812.6522,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.78033,0.000128049171,0.0,218.40553300000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00115225813,0.0,8.78544,307.715973,123.526016,11.573955499999999,8.187003,0.0,5.8158164,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.448334,549.1861,0.0,0.9361484,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:49,1.0,640.7228,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.727827,179.748779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.656892299999999,200.320129,23.46501,812.6522,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.47272,0.000128049171,0.0,218.40553300000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00153634418,0.0,8.78544,307.715973,123.526016,11.573955499999999,8.187003,0.0,5.8158164,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.448334,549.1861,0.0,0.9339058000000001,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:50,1.0,640.7228,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.741605,179.748779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.656892299999999,200.320129,23.46501,812.6522,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.5880699999999,0.000128049171,0.0,218.40553300000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00166437286,0.0,8.789606,307.715973,123.526016,11.573955499999999,8.187003,0.0,5.8158164,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.448334,549.1861,0.0,0.9226924999999999,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:51,1.0,640.7228,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.763715,179.748779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.656892299999999,200.320129,23.46501,812.6522,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.5496199999999,0.000128049171,0.0,218.40553300000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00166437286,0.0,8.795374,307.715973,123.526016,11.573955499999999,8.187003,0.0,5.895924,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.448334,548.929749,0.0,0.927337945,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:52,1.0,640.7228,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.78294,179.748779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.656892299999999,200.320129,23.46501,812.6522,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.242,0.000128049171,0.0,218.40553300000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00166437286,0.0,8.799539,307.715973,123.526016,11.573955499999999,8.251089,0.0,5.895924,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.448334,548.929749,0.0,0.9310223459999999,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:53,1.0,640.7228,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.80505,179.748779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.656892299999999,200.320129,23.46501,812.6522,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.39581,0.000128049171,0.0,218.40553300000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00166437286,0.0,8.804345,307.715973,123.526016,11.4586,8.251089,0.0,5.895924,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.448334,548.929749,0.0,0.9313427,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:54,1.0,640.7228,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.825558000000001,179.748779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.656892299999999,200.320129,23.46501,812.6522,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.81879,0.000128049171,0.0,218.40553300000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00166437286,0.0,8.812356,307.715973,123.526016,11.304793400000001,8.251089,0.0,5.895924,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.448334,549.0579,0.0,0.9313427,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:55,1.0,640.7228,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.840618,179.748779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.656892299999999,200.320129,23.46501,812.8124389999999,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.6265300000001,0.000128049171,0.0,218.40553300000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00166437286,0.0,8.817483,307.690338,123.526016,11.304793400000001,8.251089,0.0,5.895924,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.448334,549.0579,0.0,0.9361484,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:56,1.0,640.7228,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.855678999999999,179.748779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.656892299999999,200.47378500000002,23.46501,812.8124389999999,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.47272,0.000128049171,0.0,218.40553300000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.00115225813,0.0,8.825494,307.459625,123.526016,11.304793400000001,8.106895,0.0,5.895924,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.448334,549.0579,0.0,0.9321437,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:57,1.0,640.7228,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.867214,179.748779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.656892299999999,200.47378500000002,23.46501,813.0127,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.47272,0.000128049171,0.0,218.40553300000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.0007681721,0.0,8.831261999999999,307.459625,123.526016,11.304793400000001,8.058831,0.0,5.895924,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.2560730000001,549.0579,0.0,0.9363085999999999,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 09:05:58,1.0,640.7228,0.0,1.0,1.0,1.0,2.0,0.0,65.2396851,9.875866,179.748779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,7.656892299999999,200.47378500000002,23.46501,813.2530519999999,0.00025622136299999996,3.74863958,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,1.0,1006.665,0.000128049171,0.0,218.40553300000002,1.0,1.0,1.0,1.0,1.0,Inactive,1.0,0.0026916174699999997,0.0019213526999999999,0.0007681721,0.0,8.8370285,307.459625,123.526016,11.304793400000001,8.058831,0.0,5.8158164,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,2.0,476.12793,549.0579,0.0,0.929740846,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
